timestamp_extraccion,ubicacion_id,ubicacion_nombre,ciudad,sensor_id,parametro,parametro_display,unidades,latitud,longitud,proveedor,owner,tipo_instrumento,timezone,fecha_primer_dato,fecha_ultimo_dato,sensor_activo,valor_actual,fecha_medicion,datos_disponibles
2025-08-08T21:17:43.344081,812,ENAP Price,Hualpén,1439,pm10,PM10,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:44.393771,812,ENAP Price,Hualpén,22285,pm25,PM2.5,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:45.447656,812,ENAP Price,Hualpén,1425,so2,SO₂ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:48.960505,830,Sierra Gorda ,Sierra Gorda,9228,co,CO mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:50.329028,830,Sierra Gorda ,Sierra Gorda,9227,no2,NO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:51.697962,830,Sierra Gorda ,Sierra Gorda,9224,o3,O₃ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:52.744355,830,Sierra Gorda ,Sierra Gorda,1478,pm10,PM10,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:53.824651,830,Sierra Gorda ,Sierra Gorda,1475,pm25,PM2.5,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:55.189807,830,Sierra Gorda ,Sierra Gorda,9226,so2,SO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:58.570955,849,El Bosque (Acreditada),El Bosque,1504,co,CO mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:17:59.613932,849,El Bosque (Acreditada),El Bosque,1512,no2,NO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:00.993650,849,El Bosque (Acreditada),El Bosque,4376,o3,O₃ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:02.367229,849,El Bosque (Acreditada),El Bosque,4381,pm10,PM10,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:03.759020,849,El Bosque (Acreditada),El Bosque,3982,pm25,PM2.5,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:04.842128,849,El Bosque (Acreditada),El Bosque,4382,so2,SO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:07.910244,850,Rancagua II,Rancagua,9171,co,CO mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:09.276541,850,Rancagua II,Rancagua,9168,no2,NO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:10.315722,850,Rancagua II,Rancagua,9176,o3,O₃ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:11.740540,850,Rancagua II,Rancagua,1519,pm10,PM10,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:12.829797,850,Rancagua II,Rancagua,1508,pm25,PM2.5,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:13.873077,850,Rancagua II,Rancagua,9188,so2,SO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:20.226603,852,La Florida (Acreditada),La Florida,1661,co,CO mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:21.597044,852,La Florida (Acreditada),La Florida,1517,no2,NO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:22.984299,852,La Florida (Acreditada),La Florida,4526,o3,O₃ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:24.380987,852,La Florida (Acreditada),La Florida,4549,pm10,PM10,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:25.425308,852,La Florida (Acreditada),La Florida,2271,pm25,PM2.5,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:26.515900,852,La Florida (Acreditada),La Florida,4643,so2,SO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:29.577158,909,Progreso,Sin ciudad,1673,co,CO mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:30.628117,909,Progreso,Sin ciudad,1663,no2,NO₂ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:31.672949,909,Progreso,Sin ciudad,1679,o3,O₃ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:32.721411,909,Progreso,Sin ciudad,1687,pm10,PM10,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:33.768289,909,Progreso,Sin ciudad,9190,pm25,PM2.5,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:35.143678,909,Progreso,Sin ciudad,1681,so2,SO₂ mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:38.517807,933,Valle Alegre,Quintero,9178,co,CO mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:39.884633,933,Valle Alegre,Quintero,1703,no2,NO₂ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:40.936197,933,Valle Alegre,Quintero,1705,o3,O₃ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:42.321842,933,Valle Alegre,Quintero,9220,pm10,PM10,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:43.706579,933,Valle Alegre,Quintero,9179,pm25,PM2.5,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:45.095988,933,Valle Alegre,Quintero,1765,so2,SO₂ mass,µg/m³,-32.807512,-71.436274,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:48.477830,941,Los Maitenes,Puchuncaví,1719,co,CO mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:49.713703,941,Los Maitenes,Puchuncaví,1718,no2,NO₂ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:51.076690,941,Los Maitenes,Puchuncaví,1717,o3,O₃ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:52.445284,941,Los Maitenes,Puchuncaví,1779,pm10,PM10,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:53.827345,941,Los Maitenes,Puchuncaví,36131,pm25,PM2.5,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:54.889481,941,Los Maitenes,Puchuncaví,1716,so2,SO₂ mass,µg/m³,-32.764139,-71.454494,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:58.265026,963,Universidad de Talca,Talca,9162,co,CO mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:18:59.354417,963,Universidad de Talca,Talca,9165,no2,NO₂ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:00.436271,963,Universidad de Talca,Talca,9163,o3,O₃ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:01.499654,963,Universidad de Talca,Talca,2797,pm10,PM10,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:03.217084,963,Universidad de Talca,Talca,1749,pm25,PM2.5,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:04.267265,963,Universidad de Talca,Talca,9161,so2,SO₂ mass,µg/m³,-35.406582744695,-71.633396474869,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:10.687500,967,Pudahuel (Acreditada),Pudahuel,4338,co,CO mass,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:12.063882,967,Pudahuel (Acreditada),Pudahuel,4551,no2,NO₂ mass,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:13.452819,967,Pudahuel (Acreditada),Pudahuel,1754,o3,O₃ mass,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:14.824695,967,Pudahuel (Acreditada),Pudahuel,4489,pm10,PM10,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:16.203226,967,Pudahuel (Acreditada),Pudahuel,4100,pm25,PM2.5,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:17.262026,967,Pudahuel (Acreditada),Pudahuel,9219,so2,SO₂ mass,µg/m³,-33.437811379126,-70.750171233135,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:20.653685,975,Viña del Mar,Viña del Mar,9173,co,CO mass,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:22.070605,975,Viña del Mar,Viña del Mar,9175,no2,NO₂ mass,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:23.500262,975,Viña del Mar,Viña del Mar,4683,o3,O₃ mass,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:24.616320,975,Viña del Mar,Viña del Mar,2643,pm10,PM10,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:25.728075,975,Viña del Mar,Viña del Mar,1762,pm25,PM2.5,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:27.157624,975,Viña del Mar,Viña del Mar,9192,so2,SO₂ mass,µg/m³,-33.020419817382,-71.550092842922,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:30.578317,990,Valdivia,Valdivia,30536,co,CO mass,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:31.663394,990,Valdivia,Valdivia,22567,no2,NO₂ mass,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:33.077547,990,Valdivia,Valdivia,22650,o3,O₃ mass,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:34.458093,990,Valdivia,Valdivia,2707,pm10,PM10,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:35.845696,990,Valdivia,Valdivia,1790,pm25,PM2.5,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:37.233754,990,Valdivia,Valdivia,30537,so2,SO₂ mass,µg/m³,-39.831316104673,-73.22851282209,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-07-24T19:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:40.659745,997,Rancagua I,Rancagua,2729,co,CO mass,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:41.756713,997,Rancagua I,Rancagua,9200,no2,NO₂ mass,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:43.190192,997,Rancagua I,Rancagua,9199,o3,O₃ mass,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:44.279591,997,Rancagua I,Rancagua,3930,pm10,PM10,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:45.356835,997,Rancagua I,Rancagua,1799,pm25,PM2.5,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:46.511212,997,Rancagua I,Rancagua,3926,so2,SO₂ mass,µg/m³,-34.162314609087,-70.713919225517,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:49.907152,1605,U.C. Maule,Talca,9184,co,CO mass,µg/m³,-35.435725588722,-71.619553864003,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T02:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:51.478346,1605,U.C. Maule,Talca,9185,no2,NO₂ mass,µg/m³,-35.435725588722,-71.619553864003,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T02:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:52.593460,1605,U.C. Maule,Talca,9154,o3,O₃ mass,µg/m³,-35.435725588722,-71.619553864003,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T02:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:19:54.031767,1605,U.C. Maule,Talca,4664,pm10,PM10,µg/m³,-35.435725588722,-71.619553864003,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T02:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
